     1.100     0.526     0.223     0.571     8.721
     1.110     0.519     0.239     0.571     8.721
     1.120     0.511     0.256     0.571     8.721
     1.130     0.502     0.272     0.571     8.721
     1.140     0.493     0.288     0.571     8.721
     1.150     0.484     0.304     0.571     8.721
     1.160     0.474     0.319     0.571     8.721
     1.170     0.463     0.335     0.571     8.721
     1.180     0.452     0.349     0.571     8.721
     1.190     0.441     0.364     0.571     8.721
     1.200     0.429     0.378     0.571     8.721
     1.210     0.416     0.391     0.571     8.721
     1.220     0.404     0.404     0.571     8.721
     1.230     0.390     0.417     0.571     8.721
     1.240     0.377     0.430     0.571     8.721
     1.250     0.363     0.442     0.571     8.721
     1.260     0.348     0.453     0.571     8.721
     1.270     0.334     0.464     0.571     8.721
     1.280     0.318     0.474     0.571     8.721
     1.290     0.303     0.484     0.571     8.721
     1.300     0.287     0.494     0.571     8.721
     1.310     0.271     0.503     0.571     8.721
     1.320     0.255     0.511     0.571     8.721
     1.330     0.238     0.519     0.571     8.721
     1.340     0.221     0.527     0.571     8.721
     1.350     0.204     0.534     0.571     8.721
     1.360     0.187     0.540     0.571     8.721
     1.370     0.170     0.546     0.571     8.721
     1.380     0.152     0.551     0.571     8.721
     1.390     0.134     0.555     0.571     8.721
     1.400     0.116     0.559     0.571     8.721
     1.410     0.098     0.563     0.571     8.721
     1.420     0.080     0.566     0.571     8.721
     1.430     0.062     0.568     0.571     8.721
     1.440     0.043     0.570     0.571     8.721
     1.450     0.025     0.571     0.571     8.721
     1.460     0.007     0.571     0.571     8.721
     1.470    -0.012     0.571     0.571     8.721
     1.480    -0.030     0.571     0.571     8.721
     1.490    -0.048     0.569     0.571     8.721
     1.500    -0.067     0.568     0.571     8.721
     1.510    -0.085     0.565     0.571     8.721
     1.520    -0.103     0.562     0.571     8.721
     1.530    -0.121     0.558     0.571     8.721
     1.540    -0.139     0.554     0.571     8.721
     1.550    -0.157     0.549     0.571     8.721
     1.560    -0.175     0.544     0.571     8.721
     1.570    -0.192     0.538     0.571     8.721
     1.580    -0.209     0.532     0.571     8.721
     1.590    -0.226     0.525     0.571     8.721
     1.600    -0.243     0.517     0.571     8.721
     1.610    -0.259     0.509     0.571     8.721
     1.620    -0.276     0.501     0.571     8.721
     1.630    -0.292     0.491     0.571     8.721
     1.640    -0.307     0.482     0.571     8.721
     1.650    -0.323     0.472     0.571     8.721
     1.660    -0.338     0.461     0.571     8.721
     1.670    -0.352     0.450     0.571     8.721
     1.680    -0.367     0.438     0.571     8.721
     1.690    -0.381     0.426     0.571     8.721
